date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2025-08-26;BTCUSDT;buy;44,724268;28,6164;9290,18;9358,05;67,86;111763,22000000;67,86;0,00060721;32701,66
2025-08-26;VOO;buy;7,684813;4,9171;1572,94;1607,96;35,02;593,08001709;35,02;0,05905416;32701,66
2025-08-26;GLDM;buy;7,846664;5,0206;1606,06;1641,83;35,76;68,40000153;35,76;0,52282867;32701,66
2025-08-27;BTCUSDT;sell;44,730349;28,6240;9316,08;9291,77;-24,32;111262,01000000;24,32;0,00021854;32461,47
2025-08-27;VOO;sell;7,684813;4,9177;1607,96;1596,35;-11,61;593,08001709;11,61;0,01956925;32461,47
2025-08-27;GLDM;sell;7,846664;5,0213;1641,83;1629,98;-11,85;68,40000153;11,85;0,17325397;32461,47
2025-08-27;BNBUSDT;buy;96,006962;61,4371;19895,61;19943,38;47,77;855,18000000;47,77;0,05586232;32461,47
2025-08-28;BNBUSDT;sell;95,982003;61,4284;20369,91;20269,51;-100,40;873,47000000;100,40;0,11494900;32996,98
2025-08-28;BTCUSDT;buy;44,736810;28,6315;9400,74;9447,53;46,79;112566,90000000;46,79;0,00041568;32996,98
2025-08-28;VOO;buy;7,684813;4,9183;1596,35;1622,88;26,53;593,08001709;26,53;0,04472721;32996,98
2025-08-28;GLDM;buy;7,846664;5,0219;1629,98;1657,06;27,09;68,40000153;27,09;0,39598681;32996,98
2025-08-29;BNBUSDT;sell;95,956325;61,4201;20010,30;19891,60;-118,70;862,30000000;118,70;0,13765940;32386,16
2025-08-29;VOO;sell;7,684813;4,9189;1622,88;1593,05;-29,83;593,08001709;29,83;0,05029906;32386,16
2025-08-29;GLDM;sell;7,846664;5,0225;1657,06;1626,60;-30,46;68,40000153;30,46;0,44531648;32386,16
2025-08-29;BTCUSDT;buy;44,741825;28,6385;9095,92;9274,91;178,99;108377,40000000;178,99;0,00165159;32386,16
2025-08-30;BTCUSDT;sell;44,746942;28,6456;9312,47;9285,97;-26,50;108816,33000000;26,50;0,00024353;32416,80
2025-08-30;BNBUSDT;buy;95,930588;61,4117;19884,68;19907,71;23,03;862,00000000;23,03;0,02671551;32416,80
2025-09-01;BTCUSDT;sell;44,756982;28,6490;9321,91;9217,08;-104,83;109237,42000000;104,83;0,00095964;32172,45
2025-09-01;VOO;sell;7,701624;4,9298;1623,56;1586,04;-37,52;604,44000244;37,52;0,06207545;32172,45
2025-09-01;GLDM;sell;7,889066;5,0498;1692,71;1624,64;-68,07;71,18000031;68,07;0,95627840;32172,45
2025-09-01;BNBUSDT;buy;95,877728;61,3714;19530,80;19744,69;213,89;845,68000000;213,89;0,25291980;32172,45
2025-09-02;BTCUSDT;sell;44,762765;28,6565;9386,05;9308,86;-77,19;111240,01000000;77,19;0,00069392;32484,31
2025-09-02;BNBUSDT;buy;95,851251;61,3626;19887,58;19933,22;45,64;851,80000000;45,64;0,05358029;32484,31
2025-09-02;VOO;buy;7,701624;4,9305;1586,04;1601,63;15,59;604,44000244;15,59;0,02578629;32484,31
2025-09-02;GLDM;buy;7,889066;5,0505;1624,64;1640,61;15,97;71,18000031;15,97;0,22429898;32484,31
2025-09-04;BTCUSDT;sell;44,774169;28,6715;9266,25;9246,70;-19,55;110730,87000000;19,55;0,00017656;32250,52
2025-09-04;VOO;sell;7,701624;4,9318;1601,63;1590,53;-11,10;604,44000244;11,10;0,01836355;32250,52
2025-09-04;GLDM;sell;7,889066;5,0518;1640,61;1629,24;-11,37;71,18000031;11,37;0,15973321;32250,52
2025-09-04;BNBUSDT;buy;95,797861;61,3449;19742,03;19784,05;42,02;843,63000000;42,02;0,04980931;32250,52
2025-09-05;BNBUSDT;sell;95,771170;61,3362;19936,71;19871,24;-65,48;850,14000000;65,48;0,07702052;32397,27
2025-09-05;BTCUSDT;buy;44,779615;28,6789;9240,78;9291,17;50,39;110659,99000000;50,39;0,00045534;32397,27
2025-09-06;BNBUSDT;sell;95,745098;61,3276;20121,57;19997,70;-123,88;860,85000000;123,88;0,14389848;32607,97
2025-09-06;BTCUSDT;buy;44,784856;28,6861;9251,54;9353,94;102,40;110187,97000000;102,40;0,00092934;32607,97
2025-09-06;VOO;buy;7,701624;4,9331;1590,53;1608,59;18,06;604,44000244;18,06;0,02988261;32607,97
2025-09-06;GLDM;buy;7,889066;5,0532;1629,24;1647,74;18,50;71,18000031;18,50;0,25993034;32607,97
2025-09-07;BNBUSDT;sell;95,720141;61,3193;20443,72;20317,89;-125,83;880,05000000;125,83;0,14297625;33134,58
2025-09-07;BTCUSDT;buy;44,790364;28,6932;9434,53;9507,36;72,82;111137,34000000;72,82;0,00065527;33134,58
2025-09-07;VOO;buy;7,701624;4,9337;1608,59;1634,77;26,18;604,44000244;26,18;0,04331628;33134,58
2025-09-07;GLDM;buy;7,889066;5,0538;1647,74;1674,56;26,82;71,18000031;26,82;0,37678157;33134,58
2025-09-08;BTCUSDT;sell;44,796144;28,6924;9591,15;9519,42;-71,73;112116,82000000;71,73;0,00063981;33177,48
2025-09-08;GLDM;sell;7,932706;5,0810;1697,62;1685,74;-11,87;72,16000366;11,87;0,16455683;33177,48
2025-09-08;BNBUSDT;buy;95,694978;61,2936;20253,94;20335,68;81,75;877,28000000;81,75;0,09318126;33177,48
2025-09-09;BNBUSDT;sell;95,669937;61,2853;20398,97;20342,00;-56,96;880,01000000;56,96;0,06473137;33192,33
2025-09-09;BTCUSDT;buy;44,801689;28,6995;9470,98;9526,04;55,06;111546,39000000;55,06;0,00049363;33192,33
2025-09-11;BTCUSDT;sell;44,813877;28,7141;9862,20;9778,47;-83,73;115482,69000000;83,73;0,00072505;34054,60
2025-09-11;VOO;buy;7,701624;4,9347;1634,77;1680,51;45,74;604,44000244;45,74;0,07566584;34054,60
2025-09-11;GLDM;buy;7,932706;5,0828;1685,74;1730,93;45,19;72,16000366;41,76;0,57870787;34054,60
2025-09-12;BNBUSDT;sell;95,597348;61,2537;20939,08;20905,11;-33,97;905,84000000;33,97;0,03750348;34128,72
2025-09-12;BTCUSDT;buy;44,820553;28,7186;9781,63;9801,30;19,67;115520,01000000;19,67;0,00017027;34128,72
2025-09-13;BNBUSDT;sell;95,575222;61,2456;21547,60;21316,52;-231,08;933,68000000;231,08;0,24749235;34805,01
2025-09-13;BTCUSDT;buy;44,827304;28,7258;9835,09;9998,01;162,92;115918,29000000;162,92;0,00140546;34805,01
2025-09-13;VOO;buy;7,717252;4,9453;1680,51;1721,21;40,70;604,44000244;40,70;0,06733627;34805,01
2025-09-13;GLDM;buy;7,932706;5,0834;1727,50;1769,26;41,76;72,16000366;41,76;0,57874200;34805,01
2025-09-14;BNBUSDT;sell;95,553229;61,2375;21390,27;21351,18;-39,09;936,91000000;39,09;0,04171712;34866,20
2025-09-14;BTCUSDT;buy;44,833958;28,7329;9985,46;10018,06;32,61;115772,69000000;32,61;0,00028163;34866,20
2025-09-15;BTCUSDT;sell;44,840430;28,7290;9981,46;9901,53;-79,93;115349,71000000;79,93;0,00069290;34465,28
2025-09-15;VOO;sell;7,732917;4,9544;1730,18;1707,56;-22,62;607,59002686;22,62;0,03722825;34465,28
2025-09-15;GLDM;sell;7,977100;5,1109;1788,63;1761,48;-27,15;72,94999695;27,15;0,37220724;34465,28
2025-09-15;BNBUSDT;buy;95,530225;61,2057;20958,53;21094,71;136,18;919,68000000;136,18;0,14807052;34465,28
2025-09-16;BNBUSDT;sell;95,507413;61,1916;21191,27;21168,61;-22,66;923,89000000;22,66;0,02452732;34593,96
2025-09-16;VOO;buy;7,747686;4,9639;1705,31;1717,23;11,91;606,78997803;11,91;0,01963394;34593,96
2025-09-17;BNBUSDT;sell;95,486372;61,1783;21923,12;21668,99;-254,13;956,82000000;254,13;0,26560018;35419,41
2025-09-17;BTCUSDT;buy;44,853740;28,7379;10008,68;10178,78;170,11;116597,91000000;170,11;0,00145891;35419,41
2025-09-17;VOO;buy;7,761653;4,9729;1715,39;1761,37;45,99;606,14001465;45,99;0,07586909;35419,41
2025-09-17;GLDM;buy;7,977100;5,1109;1761,48;1810,27;48,79;72,94999695;48,79;0,66875107;35419,41
2025-09-18;BNBUSDT;sell;95,467267;61,1653;22515,30;22233,32;-281,98;994,19000000;281,98;0,28363071;36349,57
2025-09-18;BTCUSDT;buy;44,860722;28,7420;10254,49;10447,59;193,10;117465,16000000;193,10;0,00164385;36349,57
2025-09-18;VOO;buy;7,775708;4,9818;1769,51;1810,88;41,37;608,94000244;41,37;0,06793852;36349,57
2025-09-18;GLDM;buy;7,977100;5,1109;1810,27;1857,78;47,52;72,94999695;47,52;0,65136291;36349,57
2025-09-19;BNBUSDT;sell;95,448067;61,1523;22215,43;22192,93;-22,50;993,39000000;22,50;0,02265150;36291,23
2025-09-19;BTCUSDT;buy;44,867483;28,7460;10398,69;10432,28;33,59;116915,39000000;22,50;0,00019246;36291,23
2025-09-20;BNBUSDT;sell;95,429064;61,1451;22300,16;22179,54;-120,62;998,19000000;120,62;0,12083625;36273,61
2025-09-20;BTCUSDT;buy;44,873757;28,7524;10296,34;10429,52;133,18;115514,64000000;120,62;0,00104418;36273,61
2025-09-21;BNBUSDT;sell;95,413353;61,1388;23663,16;23084,10;-579,06;1064,96000000;579,06;0,54373595;37756,89
2025-09-21;BTCUSDT;buy;44,879980;28,7581;10416,62;10858,17;441,54;115510,95000000;441,54;0,00382252;37756,89
2025-09-21;VOO;buy;7,789854;4,9916;1819,33;1884,66;65,33;611,78002930;65,33;0,10679392;37756,89
2025-09-21;GLDM;buy;7,977100;5,1116;1857,78;1929,96;72,18;72,94999695;72,18;0,98944392;37756,89
2025-09-22;BTCUSDT;sell;44,885827;28,7527;10760,70;10663,96;-96,74;114474,15000000;96,74;0,00084511;37088,59
2025-09-22;VOO;sell;7,804040;4,9991;1893,84;1854,08;-39,76;614,76000977;39,76;0,06467398;37088,59
2025-09-22;GLDM;sell;8,024070;5,1400;1973,35;1906,36;-66,99;74,58999634;66,99;0,89816163;37088,59
2025-09-22;BNBUSDT;buy;95,396168;61,1083;22460,70;22664,19;203,50;1036,20000000;203,50;0,19638676;37088,59
2025-09-23;BTCUSDT;sell;44,890939;28,7563;10463,45;10258,37;-205,09;112321,74000000;205,09;0,00182588;35673,42
2025-09-23;VOO;sell;7,816915;5,0074;1844,37;1786,30;-58,07;611,53997803;58,07;0,09495379;35673,42
2025-09-23;GLDM;sell;8,024070;5,1401;1906,36;1833,64;-72,72;74,58999634;72,72;0,97487069;35673,42
2025-09-23;BNBUSDT;buy;95,376106;61,0962;21459,24;21795,11;335,87;981,11000000;335,87;0,34233582;35673,42
2025-09-24;BNBUSDT;sell;95,357863;61,0849;22599,95;22337,05;-262,90;1017,34000000;262,90;0,25841704;36567,22
2025-09-24;BTCUSDT;buy;44,896337;28,7600;10353,29;10516,72;163,43;113361,07000000;163,43;0,00144169;36567,22
2025-09-24;VOO;buy;7,828815;5,0150;1780,34;1833,86;53,51;609,50000000;53,51;0,08779876;36567,22
2025-09-24;GLDM;buy;8,024070;5,1401;1833,64;1879,59;45,95;74,58999634;45,95;0,61608221;36567,22
2025-09-25;BTCUSDT;sell;44,900494;28,7639;10175,47;9998,19;-177,27;109682,67000000;177,27;0,00161625;34759,54
2025-09-25;VOO;sell;7,839595;5,0222;1825,10;1745,68;-79,42;606,59002686;79,42;0,13093478;34759,54
2025-09-25;GLDM;sell;8,024070;5,1403;1879,59;1786,76;-92,84;74,58999634;92,84;1,24465563;34759,54
2025-09-25;BNBUSDT;buy;95,336088;61,0736;20879,37;21228,91;349,54;950,95000000;349,54;0,36756647;34759,54
2025-09-26;BNBUSDT;sell;95,314503;61,0623;21326,47;21279,83;-46,64;955,32000000;46,64;0,04881624;34849,37
2025-09-26;BTCUSDT;buy;44,904542;28,7677;9980,20;10025,35;45,15;109485,30000000;45,15;0,00041235;34849,37
2025-09-27;BNBUSDT;sell;95,293780;61,0556;21659,40;21516,22;-143,18;972,36000000;143,18;0,14724946;35240,40
2025-09-27;BTCUSDT;buy;44,908586;28,7733;10036,80;10139,83;103,03;109610,40000000;103,03;0,00093996;35240,40
2025-09-27;VOO;buy;7,850736;5,0300;1755,95;1772,60;16,65;610,15997314;16,65;0,02729272;35240,40
2025-09-27;GLDM;buy;8,024070;5,1411;1786,76;1811,74;24,99;74,58999634;24,99;0,33497304;35240,40
2025-09-28;BTCUSDT;sell;44,913461;28,7792;10388,80;10317,94;-70,86;112301,67000000;70,86;0,00063099;35852,04
2025-09-28;VOO;buy;7,850736;5,0305;1772,60;1803,54;30,94;610,15997314;30,94;0,05070707;35852,04
2025-09-28;GLDM;buy;8,024070;5,1416;1811,74;1843,36;31,62;74,58999634;31,62;0,42395135;35852,04
2025-09-29;BNBUSDT;sell;95,256150;61,0181;22857,17;22620,46;-236,71;1032,96000000;236,71;0,22915561;37071,74
2025-09-29;BTCUSDT;buy;44,918927;28,7736;10501,87;10666,89;165,02;114303,65000000;165,02;0,00144367;37071,74
2025-09-29;VOO;buy;7,861373;5,0357;1803,46;1866,84;63,38;610,13000488;63,38;0,10388512;37071,74
2025-09-29;GLDM;buy;8,074936;5,1725;1900,95;1917,55;16,61;76,91999817;16,61;0,21590983;37071,74
2025-09-30;BTCUSDT;sell;44,924186;28,7776;10620,01;10470,51;-149,51;113801,35000000;149,51;0,00131375;36384,20
2025-09-30;VOO;sell;7,872081;5,0427;1873,72;1834,75;-38,97;612,38000488;38,97;0,06364091;36384,20
2025-09-30;GLDM;sell;8,074936;5,1727;1917,55;1882,03;-35,52;76,91999817;35,52;0,46182162;36384,20
2025-09-30;BNBUSDT;buy;95,236887;61,0070;21972,91;22196,92;224,00;1003,39000000;224,00;0,22324582;36384,20
2025-10-01;BNBUSDT;sell;95,217918;60,9959;22347,57;22327,18;-20,39;1010,20000000;20,39;0,02018067;36604,36
2025-10-01;GLDM;buy;8,074936;5,1727;1882,03;1893,45;11,42;76,91999817;11,42;0,14849085;36604,36
2025-10-02;BNBUSDT;sell;95,203034;60,9853;24204,72;23804,60;-400,12;1095,15000000;400,12;0,36535438;39033,34
2025-10-02;BTCUSDT;buy;44,936826;28,7857;11082,85;11236,02;153,17;120456,82000000;153,17;0,00127155;39033,34
2025-10-02;VOO;buy;7,893350;5,0563;1843,35;1973,66;130,31;615,25000000;130,31;0,21179525;39033,34
2025-10-02;GLDM;buy;8,074936;5,1727;1893,45;2019,06;125,61;76,91999817;125,61;1,63297391;39033,34
2025-10-03;BNBUSDT;sell;95,191714;60,9755;25551,77;24975,00;-576,77;1175,53000000;576,77;0,49064806;40959,08
2025-10-03;BTCUSDT;buy;44,944553;28,7894;11414,43;11791,89;377,46;122369,43000000;377,46;0,00308463;40959,08
2025-10-03;VOO;buy;7,903487;5,0626;1973,82;2073,60;99,78;615,29998779;99,78;0,16217139;40959,08
2025-10-03;GLDM;buy;8,074936;5,1724;2019,06;2118,58;99,52;76,91999817;99,52;1,29384940;40959,08
2025-10-04;BTCUSDT;sell;44,952203;28,7953;11783,68;11617,43;-166,24;122284,17000000;166,24;0,00135949;40344,93
2025-10-04;VOO;sell;7,903487;5,0628;2073,60;2042,57;-31,03;615,29998779;31,03;0,05042485;40344,93
2025-10-04;GLDM;sell;8,074936;5,1726;2118,58;2086,88;-31,70;76,91999817;31,70;0,41210950;40344,93
2025-10-04;BNBUSDT;buy;95,179069;60,9694;24369,07;24598,04;228,97;1147,01000000;228,97;0,19962328;40344,93
2025-10-05;BNBUSDT;sell;95,167030;60,9632;24924,66;24862,85;-61,81;1162,24000000;61,81;0,05318103;40783,35
2025-10-05;BTCUSDT;buy;44,960146;28,8011;11729,23;11746,06;16,83;123460,95000000;16,83;0,00013629;40783,35
2025-10-05;VOO;buy;7,903487;5,0629;2042,57;2064,82;22,25;615,29998779;22,25;0,03616114;40783,35
2025-10-05;GLDM;buy;8,074936;5,1727;2086,88;2109,62;22,73;76,91999817;22,73;0,29553584;40783,35
2025-10-06;BNBUSDT;sell;95,157605;60,9332;26202,64;25780,90;-421,74;1224,87000000;421,74;0,34431520;42310,13
2025-10-06;BTCUSDT;buy;44,968469;28,7951;11888,30;12183,24;294,94;124956,00000000;294,94;0,00236036;42310,13
2025-10-06;VOO;buy;7,913608;5,0674;2071,87;2144,02;72,15;617,40002441;72,15;0,11686080;42310,13
2025-10-06;GLDM;buy;8,127526;5,2044;2147,33;2201,98;54,65;78,29499817;54,65;0,69800816;42310,13
2025-10-07;BNBUSDT;sell;95,151425;60,9046;27512,30;26642,69;-869,60;1307,13000000;869,60;0,66527783;43744,97
2025-10-07;BTCUSDT;buy;44,975833;28,7882;11879,55;12593,37;713,82;121841,25000000;713,82;0,00585864;43744,97
2025-10-07;VOO;buy;7,922950;5,0713;2136,38;2218,45;82,07;615,20001221;82,07;0,13340186;43744,97
2025-10-07;GLDM;buy;8,180103;5,2359;2216,74;2290,45;73,71;78,81999969;73,71;0,93518407;43744,97
2025-10-08;BTCUSDT;sell;44,983515;28,7812;12723,69;12580,48;-143,20;123102,06000000;143,20;0,00116329;43710,84
2025-10-08;VOO;sell;7,932643;5,0754;2231,32;2218,51;-12,81;618,77001953;12,81;0,02070488;43710,84
2025-10-08;GLDM;sell;8,234135;5,2683;2327,36;2302,83;-24,53;80,08999634;24,53;0,30626824;43710,84
2025-10-08;BNBUSDT;buy;95,144752;60,8751;26428,47;26609,02;180,54;1296,62000000;180,54;0,13924211;43710,84
2025-10-09;BTCUSDT;sell;44,990675;28,7751;12416,21;12262,99;-153,21;121494,59000000;153,21;0,00126108;42616,69
2025-10-09;VOO;sell;7,941692;5,0793;2212,52;2164,65;-47,88;617,09997559;47,88;0,07758546;42616,69
2025-10-09;BNBUSDT;buy;95,136283;60,8472;25727,40;25931,05;203,66;1253,66000000;201,09;0,16040457;42616,69
2025-10-10;BTCUSDT;sell;44,995256;28,7696;11427,09;11098,82;-328,27;113212,92000000;328,27;0,00289956;38578,27
2025-10-10;VOO;sell;7,947336;5,0815;2106,45;1960,34;-146,11;600,51000977;146,11;0,24331288;38578,27
2025-10-10;GLDM;sell;8,334857;5,3292;2284,14;2055,93;-228,21;79,44000244;228,21;2,87275348;38578,27
2025-10-10;BNBUSDT;buy;95,121101;60,8197;22760,59;23463,18;702,59;1100,49000000;702,59;0,63843455;38578,27
2025-10-11;BNBUSDT;sell;95,107769;60,8149;24361,00;23874,35;-486,64;1142,60000000;486,64;0,42590981;39257,43
2025-10-11;BTCUSDT;buy;44,999079;28,7738;10880,17;11295,86;415,69;110982,57000000;415,69;0,00374555;39257,43
2025-10-11;VOO;buy;7,947336;5,0818;1960,34;1994,97;34,63;600,51000977;34,63;0,05767202;39257,43
2025-10-11;GLDM;buy;8,334857;5,3296;2055,93;2092,25;36,32;79,44000244;36,32;0,45721737;39257,43
2025-10-12;BNBUSDT;sell;95,100493;60,8111;26927,49;25976,52;-950,98;1288,72000000;950,98;0,73792529;42716,75
2025-10-12;BTCUSDT;buy;45,004121;28,7774;11702,03;12292,79;590,75;114973,28000000;590,75;0,00513819;42716,75
2025-10-12;VOO;buy;7,947336;5,0818;1994,97;2170,80;175,83;600,51000977;175,83;0,29279399;42716,75
2025-10-12;GLDM;buy;8,334857;5,3296;2092,25;2276,65;184,40;79,44000244;184,40;2,32123836;42716,75
2025-10-13;VOO;sell;7,954400;5,0845;2203,70;2182,39;-21,31;609,60998535;21,31;0,03494940;42922,68
2025-10-13;GLDM;sell;8,388168;5,3617;2331,67;2301,40;-30,28;81,36000061;30,28;0,37211823;42922,68
2025-10-13;BNBUSDT;buy;95,093273;60,7838;26044,85;26090,03;45,19;1292,11000000;45,19;0,03497179;42922,68
2025-10-14;BTCUSDT;sell;45,013748;28,7629;12134,34;11862,30;-272,04;113491,35000000;272,04;0,00239702;41241,69
2025-10-14;VOO;sell;7,961068;5,0870;2179,31;2097,95;-81,36;608,75000000;81,36;0,13365286;41241,69
2025-10-14;GLDM;sell;8,441593;5,3940;2318,94;2224,58;-94,36;81,98000336;94,36;1,15096540;41241,69
2025-10-14;BNBUSDT;buy;95,082994;60,7561;24602,71;25056,86;454,15;1218,45000000;454,15;0,37272960;41241,69
2025-10-15;BTCUSDT;sell;45,017449;28,7555;11618,98;11502,45;-116,53;111163,41000000;116,53;0,00104831;40000,85
2025-10-15;VOO;sell;7,967988;5,0897;2107,19;2035,91;-71,28;611,42999268;71,28;0,11657654;40000,85
2025-10-15;GLDM;sell;8,496524;5,4273;2262,30;2170,95;-91,35;83,37000275;91,35;1,09565991;40000,85
2025-10-15;BNBUSDT;buy;95,070483;60,7276;24012,39;24291,54;279,16;1167,66000000;279,16;0,23907371;40000,85
2025-10-16;BNBUSDT;sell;95,057259;60,6987;23983,44;23914,71;-68,73;1152,85000000;68,73;0,05961681;39399,05
2025-10-16;VOO;sell;7,973966;5,0918;2022,46;2006,11;-16,35;607,39001465;16,35;0,02691479;39399,05
2025-10-16;GLDM;sell;8,553794;5,4620;2220,69;2151,98;-68,71;85,27999878;68,71;0,80568010;39399,05
2025-10-16;BTCUSDT;buy;45,020068;28,7475;11172,46;11326,25;153,79;107974,31000000;153,79;0,00142428;39399,05
2025-10-17;BTCUSDT;sell;45,022272;28,7406;11208,39;10807,55;-400,83;106850,74000000;400,83;0,00375135;37603,72
2025-10-17;VOO;sell;7,980330;5,0944;2017,24;1915,67;-101,57;610,76000977;101,57;0,16629759;37603,72
2025-10-17;GLDM;sell;8,607205;5,4945;2112,11;2066,15;-45,96;83,69999695;45,96;0,54911381;37603,72
2025-10-17;BNBUSDT;buy;95,040352;60,6704;22265,98;22814,34;548,36;1073,37000000;548,36;0,51088009;37603,72
2025-10-18;BNBUSDT;sell;95,024773;60,6657;23447,31;23216,04;-231,27;1103,15000000;231,27;0,20964515;38268,84
2025-10-18;BTCUSDT;buy;45,024542;28,7445;10839,71;11000,20;160,50;107168,63000000;160,50;0,00149761;38268,84
2025-10-18;VOO;buy;7,980330;5,0948;1915,67;1949,72;34,05;610,76000977;34,05;0,05574933;38268,84
2025-10-18;GLDM;buy;8,607205;5,4950;2066,15;2102,88;36,72;83,69999695;36,72;0,43875911;38268,84
2025-10-19;BTCUSDT;sell;45,027327;28,7486;11173,60;11130,49;-43,11;108857,91000000;43,11;0,00039602;38716,66
2025-10-19;VOO;buy;7,980330;5,0952;1949,72;1972,69;22,97;610,76000977;22,97;0,03760904;38716,66
2025-10-19;GLDM;buy;8,607205;5,4954;2102,88;2127,65;24,77;83,69999695;20,14;0,24061663;38716,66
2025-10-20;BTCUSDT;sell;45,030652;28,7411;11313,72;11098,66;-215,07;110649,99000000;215,07;0,00194367;38615,95
2025-10-20;VOO;sell;7,987518;5,0981;1993,39;1968,67;-24,72;617,16998291;24,72;0,04005124;38615,95
2025-10-20;GLDM;sell;8,664767;5,5303;2198,86;2135,60;-63,26;86,69000244;63,26;0,72971907;38615,95
2025-10-20;BNBUSDT;buy;94,993800;60,6304;23109,97;23413,02;303,04;1098,11000000;303,04;0,27596902;38615,95
2025-10-21;BTCUSDT;sell;45,033461;28,7357;10952,05;10818,81;-133,23;109188,33000000;133,23;0,00122021;37649,40
2025-10-21;VOO;sell;7,994465;5,1012;1968,42;1920,59;-47,83;617,09002686;47,83;0,07751576;37649,40
2025-10-21;BNBUSDT;buy;94,976308;60,6040;22725,62;22817,05;91,43;1065,87000000;91,43;0,08577961;37649,40
2025-10-21;GLDM;buy;8,711906;5,5590;2003,31;2092,94;89,64;81,31999969;89,64;1,10227310;37649,40
2025-10-22;BNBUSDT;sell;94,958696;60,5786;22788,15;22679,99;-108,17;1064,52000000;108,17;0,10160928;37438,97
2025-10-22;BTCUSDT;buy;45,035670;28,7303;10650,09;10756,35;106,26;107485,50000000;106,26;0,00098856;37438,97
2025-10-23;BNBUSDT;sell;94,943633;60,5534;23881,19;23552,65;-328,54;1120,90000000;328,54;0,29310310;38895,64
2025-10-23;BTCUSDT;buy;45,038613;28,7249;10993,55;11172,72;179,16;109855,87000000;179,16;0,00163091;38895,64
2025-10-23;VOO;buy;8,007260;5,1069;1921,67;1986,36;64,68;617,44000244;64,68;0,10476200;38895,64
2025-10-23;GLDM;buy;8,803645;5,6148;2097,32;2183,92;86,60;81,48999786;86,60;1,06270545;38895,64
2025-10-24;BTCUSDT;sell;45,041850;28,7198;11278,92;11122,25;-156,68;110900,14000000;156,68;0,00141276;38726,81
2025-10-24;VOO;sell;8,014456;5,1102;2002,80;1979,02;-23,78;622,54998779;23,78;0,03819330;38726,81
2025-10-24;BNBUSDT;buy;94,927898;60,5283;23268,14;23440,68;172,54;1107,36000000;172,54;0,15581481;38726,81
2025-10-25;BNBUSDT;sell;94,912548;60,5231;23648,34;23607,68;-40,66;1117,17000000;40,66;0,03639424;39006,06
2025-10-25;BTCUSDT;buy;45,045272;28,7241;11193,84;11204,15;10,32;111613,93000000;10,32;0,00009242;39006,06
2025-10-25;VOO;buy;8,014456;5,1106;1979,02;1993,44;14,42;622,54998779;14,42;0,02316542;39006,06
2025-10-25;GLDM;buy;8,848044;5,6422;2176,95;2200,78;23,83;81,23000336;23,83;0,29338009;39006,06
2025-10-26;BTCUSDT;sell;45,049574;28,7287;11499,83;11418,50;-81,33;114559,40000000;81,33;0,00070990;39745,92
2025-10-26;VOO;buy;8,014456;5,1109;1993,44;2031,39;37,94;622,54998779;37,94;0,06094798;39745,92
2025-10-26;GLDM;buy;8,848044;5,6425;2200,78;2242,67;41,89;81,23000336;41,89;0,51569185;39745,92
2025-10-27;BTCUSDT;sell;45,053919;28,7246;11446,83;11434,52;-12,31;114843,59000000;12,31;0,00010720;39807,38
2025-10-27;BNBUSDT;sell;94,883694;60,4941;24123,09;24081,13;-41,96;1141,56000000;41,96;0,03675497;39807,38
2025-10-27;VOO;sell;8,022547;5,1149;2055,70;2036,09;-19,60;630,00000000;19,60;0,03111593;39807,38
2025-10-27;GLDM;buy;8,887599;5,6664;2180,28;2255,64;75,36;78,97000122;75,36;0,95433899;39807,38
2025-10-28;BNBUSDT;sell;94,869178;60,4712;24046,95;23999,81;-47,14;1139,94000000;47,14;0,04135687;39687,99
2025-10-28;BTCUSDT;buy;45,057990;28,7207;11360,41;11398,68;38,26;114099,32000000;38,26;0,00033536;39687,99
2025-10-29;BTCUSDT;sell;45,061584;28,7172;11260,03;11129,85;-130,19;112711,51000000;130,19;0,00115505;38756,74
2025-10-29;VOO;sell;8,038577;5,1229;2042,39;1985,46;-56,93;631,95001221;56,93;0,09008822;38756,74
2025-10-29;GLDM;sell;8,961953;5,7113;2230,50;2213,53;-16,97;78,08999634;16,97;0,21736363;38756,74
2025-10-29;BNBUSDT;buy;94,852932;60,4486;23214,93;23427,90;212,97;1102,66000000;212,97;0,19314432;38756,74
2025-10-30;BNBUSDT;sell;94,836742;60,4261;23480,38;23287,75;-192,63;1105,13000000;192,63;0,17430775;38539,25
2025-10-30;GLDM;sell;9,000552;5,7348;2257,18;2210,14;-47,04;79,62999725;47,04;0,59074528;38539,25
2025-10-30;BTCUSDT;buy;45,064192;28,7130;10837,30;11065,79;228,49;109748,92000000;228,49;0,00208195;38539,25
2025-10-30;VOO;buy;8,045261;5,1261;1964,38;1975,56;11,18;625,23999023;11,18;0,01788434;38539,25
2025-10-31;BTCUSDT;sell;45,066347;28,7092;10937,48;10869,21;-68,27;108476,30000000;68,27;0,00062935;37859,69
2025-10-31;VOO;sell;8,052019;5,1295;1981,25;1942,00;-39,25;627,03997803;39,25;0,06259011;37859,69
2025-10-31;GLDM;sell;9,037695;5,7574;2197,93;2179,73;-18,20;79,19000244;18,20;0,22978860;37859,69
2025-10-31;BNBUSDT;buy;94,819308;60,4039;22743,03;22868,74;125,71;1079,28000000;125,71;0,11647839;37859,69
